Profile,Date,1:00 am,2:00 am,3:00 am,4:00 am,5:00 am,6:00 am,7:00 am,8:00 am,9:00 am,10:00 am,11:00 am,12:00 pm,1:00 pm,2:00 pm,3:00 pm,4:00 pm,5:00 pm,6:00 pm,7:00 pm,8:00 pm,9:00 pm,10:00 pm,11:00 pm,12:00 am
E1,02/19/2006,0.67535,0.6174,0.59155,0.5641,0.56035,0.58955,0.6518,0.7655,0.866,0.87775,0.89675,0.88655,0.83505,0.82345,0.7859,0.73985,0.7919,0.9135,1.08415,1.09975,1.0865,1.0097,0.8849,0.7679
E1,02/20/2006,0.65825,0.6244,0.58245,0.58125,0.5875,0.66255,0.72475,0.79885,0.87105,0.8704,0.8938,0.893,0.8497,0.80295,0.7934,0.7655,0.8136,0.95185,1.16385,1.23525,1.17165,1.0992,0.91275,0.76045
E1,02/21/2006,0.64125,0.6099,0.58435,0.5646,0.5922,0.6936,0.87965,0.9683,0.8558,0.7684,0.7243,0.7029,0.6615,0.6497,0.5984,0.61335,0.65545,0.77575,1.0388,1.14955,1.13025,1.04105,0.90265,0.74155
E1,02/22/2006,0.65715,0.59075,0.57995,0.57215,0.6011,0.69065,0.841,0.919,0.75705,0.7141,0.70785,0.6846,0.668,0.6039,0.60245,0.5891,0.64585,0.79845,1.04645,1.1023,1.06495,1.0153,0.8604,0.7061
E1,02/23/2006,0.59955,0.54155,0.52925,0.53235,0.55155,0.6276,0.7986,0.85265,0.74535,0.72135,0.66505,0.6334,0.6291,0.5971,0.57445,0.59495,0.6247,0.74895,0.9957,1.072,1.06385,0.9708,0.8404,0.69515
E1,02/24/2006,0.5951,0.5487,0.53105,0.5216,0.5417,0.6152,0.76715,0.8296,0.73995,0.73535,0.66925,0.65115,0.63725,0.58835,0.56825,0.57475,0.6211,0.74005,0.9307,0.975,0.9115,0.8319,0.7668,0.67755
E1,02/25/2006,0.58425,0.5202,0.5067,0.49165,0.49195,0.5311,0.60915,0.7025,0.7436,0.82665,0.8338,0.7758,0.70385,0.6677,0.67945,0.66045,0.6629,0.78325,0.9486,1.00685,0.9428,0.8883,0.7863,0.7004
E1,02/26/2006,0.61435,0.5538,0.5146,0.49155,0.4866,0.53,0.58505,0.67155,0.7864,0.86355,0.8548,0.8609,0.8431,0.83275,0.8485,0.8817,0.96065,1.07765,1.1445,1.12955,1.11595,1.00515,0.85385,0.66735
E1,02/27/2006,0.56065,0.50795,0.48885,0.4687,0.4906,0.5714,0.72235,0.8112,0.75985,0.7533,0.74665,0.7735,0.74235,0.70565,0.6986,0.72065,0.8221,0.97755,1.1321,1.1078,1.06735,0.96665,0.77255,0.64365
E1,02/28/2006,0.5407,0.5034,0.4878,0.46995,0.48725,0.56975,0.72785,0.8222,0.7177,0.74,0.6903,0.6728,0.6573,0.65305,0.65435,0.6569,0.68095,0.81825,1.0176,1.0839,1.08855,0.98565,0.77965,0.67075
E1,03/01/2006,0.58585,0.5358,0.5017,0.50235,0.5314,0.6209,0.78925,0.85635,0.73695,0.68725,0.66735,0.66155,0.64655,0.6131,0.60315,0.6352,0.67075,0.8209,1.00845,1.0758,1.06095,0.97495,0.837,0.673
E1,03/02/2006,0.5791,0.53675,0.50245,0.497,0.51155,0.6128,0.7669,0.8442,0.7702,0.7653,0.70635,0.6787,0.6766,0.63955,0.6244,0.6459,0.7188,0.83945,1.0632,1.1351,1.0664,0.98895,0.81675,0.70465
E1,03/03/2006,0.5762,0.5417,0.52155,0.50205,0.5278,0.6163,0.7671,0.8642,0.7988,0.7811,0.77705,0.7531,0.7822,0.7095,0.7157,0.72065,0.7591,0.88325,1.02015,1.0366,1.03745,0.98345,0.8463,0.7167
E1,03/04/2006,0.64545,0.58795,0.56055,0.55265,0.56355,0.60105,0.6883,0.81335,0.8904,0.8726,0.86345,0.802,0.80285,0.79745,0.7793,0.71495,0.79425,0.9047,1.06035,1.0962,1.0386,0.9733,0.80505,0.70115
E1,03/05/2006,0.6252,0.5697,0.53055,0.5327,0.50615,0.5222,0.59535,0.6679,0.8102,0.9129,0.9268,0.9159,0.90635,0.87565,0.87775,0.9189,0.94955,1.0381,1.14615,1.17285,1.1569,1.0329,0.85785,0.71535
E1,03/06/2006,0.60135,0.54155,0.50765,0.5044,0.52155,0.6074,0.74375,0.87375,0.78875,0.74165,0.73585,0.7042,0.7144,0.70455,0.70765,0.7419,0.74535,0.86545,1.1033,1.1547,1.0897,0.9573,0.82425,0.6886
E1,03/07/2006,0.56655,0.51495,0.49575,0.48985,0.4921,0.60395,0.772,0.8352,0.74685,0.72715,0.7302,0.72875,0.6911,0.6647,0.6425,0.66565,0.72675,0.8743,1.07,1.1665,1.11125,0.99405,0.86535,0.72505
E1,03/08/2006,0.60015,0.5301,0.5302,0.5181,0.5497,0.65745,0.80995,0.88075,0.78735,0.7411,0.73065,0.69905,0.63235,0.6001,0.6129,0.64365,0.75135,0.86985,1.03545,1.0617,1.03755,0.94855,0.80425,0.67455
E1,03/09/2006,0.5796,0.51875,0.49545,0.4922,0.50835,0.58875,0.7716,0.839,0.7572,0.7507,0.72765,0.72135,0.68985,0.6972,0.67175,0.66925,0.7521,0.92905,1.1389,1.2256,1.21175,1.07685,0.9082,0.75305
E1,03/10/2006,0.62055,0.5865,0.5588,0.5461,0.5535,0.63615,0.82125,0.84855,0.81415,0.78175,0.77885,0.7975,0.7843,0.72825,0.7562,0.7976,0.83305,0.9176,1.09395,1.12545,1.066,1.0198,0.92195,0.7957
E1,03/11/2006,0.65725,0.5901,0.575,0.5734,0.58125,0.6095,0.6815,0.81685,0.90585,0.99375,0.97125,0.944,0.87155,0.82555,0.8173,0.7686,0.79765,0.9102,1.05345,1.0888,1.027,0.98595,0.8842,0.7909
E1,03/12/2006,0.686,0.63095,0.57845,0.56435,0.5602,0.6005,0.6516,0.79925,0.87785,0.9758,0.95765,0.92015,0.8978,0.9148,0.9226,0.88305,0.9122,1.0345,1.19245,1.21045,1.14175,1.0335,0.87735,0.7458
E1,03/13/2006,0.63315,0.57135,0.5499,0.5509,0.5425,0.6538,0.82575,0.9073,0.8022,0.7555,0.77485,0.7709,0.78985,0.7404,0.688,0.6905,0.7839,0.9325,1.1097,1.1374,1.1368,1.03775,0.90095,0.72955
E1,03/14/2006,0.6094,0.5786,0.53325,0.53055,0.5505,0.64885,0.79285,0.91105,0.79035,0.76055,0.77125,0.78215,0.76355,0.6961,0.6517,0.64725,0.73695,0.8979,1.07475,1.16955,1.1336,1.00955,0.86995,0.70095
E1,03/15/2006,0.61225,0.5381,0.533,0.5067,0.533,0.61635,0.78145,0.87515,0.7777,0.74335,0.7141,0.69305,0.7012,0.6589,0.6418,0.6439,0.6773,0.84595,1.01385,1.08455,1.09605,1.0196,0.81825,0.6685
E1,03/16/2006,0.57545,0.5398,0.5176,0.51235,0.5267,0.61075,0.7622,0.8976,0.81305,0.75765,0.7118,0.72205,0.70565,0.68265,0.64985,0.64065,0.74585,0.86625,1.03335,1.1322,1.1122,0.9754,0.82735,0.67255
E1,03/17/2006,0.56245,0.51325,0.49955,0.4888,0.4995,0.56505,0.74365,0.8251,0.75995,0.774,0.77075,0.7479,0.73535,0.6905,0.65395,0.66,0.7082,0.80655,0.992,1.04885,1.00315,0.9456,0.83835,0.73975
E1,03/18/2006,0.64555,0.5836,0.55315,0.5435,0.53815,0.56435,0.6381,0.78305,0.8437,0.85115,0.8586,0.81735,0.76445,0.77355,0.70385,0.7093,0.76195,0.8008,1.00115,1.0198,0.9604,0.8855,0.81795,0.68485
E1,03/19/2006,0.62695,0.5781,0.52935,0.53145,0.5164,0.5634,0.6118,0.71695,0.8124,0.9062,0.85515,0.84435,0.8197,0.7648,0.7252,0.70775,0.7223,0.855,1.0431,1.1335,1.08225,1.0024,0.85605,0.69375
E1,03/20/2006,0.60775,0.5275,0.5078,0.49755,0.5128,0.60145,0.78695,0.86445,0.8168,0.80265,0.7889,0.81455,0.7769,0.7619,0.76205,0.75845,0.83445,0.9341,1.1311,1.1943,1.1459,1.0326,0.87035,0.7316
E1,03/21/2006,0.61185,0.5745,0.53605,0.5195,0.53475,0.6352,0.8133,0.87795,0.80145,0.77255,0.73775,0.73885,0.76245,0.7094,0.6879,0.69805,0.7437,0.83415,1.0225,1.11185,1.10295,0.9903,0.84445,0.67595
E1,03/22/2006,0.56405,0.54105,0.52795,0.51155,0.55335,0.65715,0.8139,0.844,0.7261,0.6794,0.66495,0.68625,0.65345,0.6266,0.64535,0.6186,0.6472,0.7522,0.9607,1.00295,1.03525,0.95445,0.7941,0.635
E1,03/23/2006,0.55385,0.5061,0.47745,0.46915,0.49025,0.6044,0.73965,0.8267,0.72525,0.703,0.6405,0.62345,0.6241,0.5974,0.56465,0.59035,0.6619,0.77275,0.9423,1.04605,1.00205,0.90305,0.75255,0.6217
E1,03/24/2006,0.54255,0.4977,0.47195,0.47295,0.49695,0.561,0.6974,0.76275,0.70925,0.71185,0.693,0.6995,0.66845,0.64735,0.66245,0.69285,0.71695,0.803,0.92825,0.9753,0.9734,0.87385,0.75455,0.63795
E1,03/25/2006,0.54075,0.4892,0.46035,0.4628,0.4688,0.48645,0.54985,0.65255,0.7383,0.8272,0.8152,0.80375,0.8099,0.77305,0.7513,0.78485,0.77595,0.84315,0.9828,1.0551,0.98745,0.945,0.827,0.7286
E1,03/26/2006,0.6301,0.591,0.54165,0.53755,0.5267,0.57545,0.6357,0.7394,0.7946,0.82025,0.7935,0.80235,0.77965,0.7209,0.6854,0.6938,0.75615,0.84485,1.05675,1.148,1.0843,0.97815,0.807,0.67165
E1,03/27/2006,0.5611,0.5111,0.4831,0.48495,0.50745,0.6061,0.73685,0.8355,0.75005,0.7006,0.7012,0.66635,0.66145,0.64415,0.69705,0.73335,0.81935,0.95015,1.0801,1.1466,1.12895,0.9789,0.76545,0.6241
E1,03/28/2006,0.5217,0.49735,0.4764,0.47375,0.4879,0.57915,0.7336,0.8291,0.7261,0.72625,0.69785,0.71795,0.71305,0.70575,0.67835,0.71215,0.7545,0.84875,1.0412,1.1232,1.07475,0.9655,0.8004,0.66415
E1,03/29/2006,0.56655,0.52795,0.49735,0.49955,0.524,0.6408,0.7796,0.87345,0.7976,0.8176,0.7452,0.7117,0.7091,0.6721,0.63975,0.64995,0.69085,0.80985,1.0264,1.10845,1.0814,0.9735,0.80595,0.6593
E1,03/30/2006,0.568,0.5093,0.48535,0.48725,0.51385,0.6027,0.7475,0.8083,0.7346,0.7191,0.7016,0.6751,0.69955,0.6672,0.6333,0.66405,0.7698,0.8757,1.00975,1.06185,1.007,0.96435,0.8143,0.64605
E1,03/31/2006,0.55025,0.5033,0.4757,0.4699,0.50115,0.5735,0.7435,0.77725,0.7515,0.73505,0.7271,0.735,0.7242,0.72145,0.75365,0.76445,0.83245,0.8906,0.95435,1.0005,1.02065,0.9289,0.8063,0.7003
E1,04/01/2006,0.58485,0.53755,0.5208,0.5162,0.51005,0.55895,0.6383,0.77545,0.8117,0.84465,0.80295,0.7731,0.75945,0.72,0.69265,0.71455,0.7444,0.81155,0.94125,0.98405,0.94485,0.8663,0.76215,0.67805
E1,04/02/2006,0.5856,0.54055,0,0.50385,0.48835,0.48965,0.5292,0.6086,0.70165,0.7684,0.8702,0.9029,0.8615,0.79955,0.7725,0.7808,0.81605,0.8899,0.97665,1.09545,1.1455,1.03495,0.8804,0.71775
E1,04/03/2006,0.58495,0.50175,0.49165,0.4804,0.4952,0.552,0.68405,0.78295,0.74355,0.73205,0.7336,0.7797,0.74335,0.72875,0.7297,0.7069,0.75025,0.83015,0.90115,1.02025,1.13075,1.0244,0.84475,0.66815
E1,04/04/2006,0.56755,0.51695,0.4966,0.4867,0.5043,0.5709,0.7116,0.8052,0.7618,0.7625,0.7473,0.7647,0.7528,0.7648,0.74485,0.75175,0.7814,0.8305,0.95215,1.0648,1.10035,1.03695,0.887,0.6871
E1,04/05/2006,0.5606,0.51755,0.498,0.49125,0.4965,0.5777,0.73145,0.85785,0.7837,0.7755,0.7114,0.7231,0.7149,0.6905,0.66815,0.70385,0.72745,0.78035,0.83295,0.96745,1.0657,1.0049,0.878,0.69835
E1,04/06/2006,0.5894,0.5473,0.508,0.49255,0.51995,0.5794,0.74525,0.82315,0.76105,0.73865,0.71615,0.7542,0.69755,0.6447,0.632,0.61755,0.62315,0.7205,0.77615,0.8967,0.9886,0.9319,0.8118,0.65435
E1,04/07/2006,0.5448,0.50085,0.47195,0.4715,0.49205,0.56885,0.70785,0.8083,0.72915,0.66935,0.6861,0.6685,0.651,0.6632,0.63755,0.66815,0.74665,0.8426,0.92085,0.9534,0.97755,0.9417,0.81645,0.7081
E1,04/08/2006,0.61185,0.5392,0.49675,0.4928,0.5076,0.5207,0.57095,0.67255,0.7991,0.8277,0.80495,0.80395,0.7935,0.7327,0.7495,0.72505,0.72605,0.7731,0.8061,0.88635,0.99495,0.934,0.8319,0.7125
E1,04/09/2006,0.6022,0.51835,0.48045,0.4776,0.45925,0.4683,0.50275,0.63215,0.75005,0.774,0.7904,0.7912,0.7957,0.7544,0.7231,0.7429,0.75925,0.8651,0.927,0.9999,1.05455,0.98015,0.82955,0.6983
E1,04/10/2006,0.5698,0.50555,0.48985,0.4714,0.4815,0.5281,0.6325,0.7481,0.75755,0.75235,0.75715,0.71625,0.7196,0.6843,0.6892,0.70695,0.72015,0.7885,0.8475,0.93065,1.02,0.97025,0.83385,0.65445
E1,04/11/2006,0.55565,0.48585,0.4588,0.4585,0.4612,0.5178,0.6486,0.72755,0.74365,0.80585,0.769,0.78865,0.78525,0.7515,0.7028,0.72545,0.76035,0.83885,0.9643,1.0327,1.07945,0.98635,0.84425,0.65675
E1,04/12/2006,0.53445,0.4699,0.45765,0.45745,0.4614,0.5297,0.63725,0.77215,0.76225,0.7388,0.7357,0.69445,0.74415,0.74705,0.7234,0.7187,0.7858,0.81945,0.87255,0.9643,0.9884,0.91225,0.811,0.66015
E1,04/13/2006,0.52525,0.48515,0.44605,0.44905,0.46475,0.52655,0.64575,0.72635,0.72095,0.68765,0.6637,0.6974,0.64985,0.64505,0.62925,0.6216,0.63395,0.6576,0.6975,0.7723,0.9037,0.8599,0.7405,0.63475
E1,04/14/2006,0.52705,0.45255,0.4343,0.42105,0.42855,0.48955,0.53105,0.62985,0.6705,0.69065,0.72405,0.7334,0.69025,0.6757,0.6829,0.6836,0.6691,0.69325,0.745,0.8314,0.92225,0.84875,0.78965,0.6723
E1,04/15/2006,0.56765,0.50505,0.47455,0.4625,0.45555,0.4725,0.5134,0.5954,0.716,0.8053,0.82825,0.82335,0.8313,0.8227,0.7692,0.74405,0.7443,0.8028,0.8533,0.93755,0.9626,0.93575,0.83885,0.71145
E1,04/16/2006,0.61225,0.51625,0.4882,0.47115,0.4698,0.4819,0.53225,0.66845,0.818,0.8631,0.855,0.87795,0.8471,0.8519,0.79805,0.75745,0.7632,0.78295,0.84145,0.9167,1.0368,1.00055,0.8235,0.68265
